335	risk	O
335	areas	O
335	for	O
335	esophageal	B-Human_Health
335	cancer	L-Human_Health
335	in	O
335	the	O
335	People's	O
335	Republic	O
335	of	O
335	China	U-Country
336	Mycotoxigenic	B-Class
336	isolates	L-Class
336	and	O
336	toxin	U-Class
336	production	O
336	on	O
336	buckwheat	B-Product
336	and	I-Product
336	rice	I-Product
336	hulls	L-Product
336	used	O
336	as	O
336	bedding	O
336	materials	O
337	A	O
337	pre	O
337	evaluation	O
337	of	O
337	the	O
337	samples	O
337	of	O
337	both	O
337	buckwheat	B-Product
337	and	I-Product
337	rice	I-Product
337	hulls	L-Product
337	planned	O
337	for	O
337	use	O
337	as	O
337	pillow	O
337	fill	O
337	materials	O
337	showed	O
337	the	O
337	presence	O
337	of	O
337	Aspergillus	B-Component
337	flavus	L-Component
337	A	B-Component
337	glaucus	L-Component
337	and	O
337	Penicillium	B-Component
337	spp	L-Component
338	Buckwheat	B-Product
338	and	I-Product
338	rice	I-Product
338	hull	I-Product
338	media	L-Product
338	BHM	B-Product
338	and	I-Product
338	RHM	L-Product
338	inoculated	O
338	with	O
338	A	B-Component
338	flavus	L-Component
338	both	O
338	supported	O
338	the	O
338	production	O
338	of	O
338	aflatoxins	U-Component
338	AFB1	U-Component
338	and	O
338	AFG1	U-Component
338	in	O
338	the	O
338	parts	O
338	per	O
338	million	O
338	ppm	O
338	range	O
338	BHM	O
338	yielded	O
338	approximately	O
338	twice	O
338	the	O
338	quantity	O
338	of	O
338	both	O
338	AFB1	U-Component
338	and	O
338	AFG1	U-Component
338	than	O
338	did	O
338	RHM	U-Product
339	Both	O
339	BHM	U-Product
339	and	O
339	RHM	U-Product
339	inoculated	O
339	with	O
339	Fusarium	B-Component
339	tricinctum	L-Component
339	yielded	O
339	trichothecenes	B-Component
339	T	I-Component
339	2	I-Component
339	toxins	L-Component
339	in	O
339	the	O
339	ppm	O
339	range	O
339	with	O
339	the	O
339	BHM	U-Product
339	producing	O
339	approximately	O
339	three	O
339	times	O
339	more	O
339	T	B-Component
339	2	I-Component
339	toxins	L-Component
339	than	O
339	the	O
339	RHM	U-Product
340	Also	O
340	F	B-Component
340	tricinctum	L-Component
340	grown	O
340	on	O
340	both	O
340	media	O
340	produced	O
340	several	O
340	metabolites	O
340	which	O
340	included	O
340	HT	O
340	2	O
340	3â	O
340	OH	O
340	T	O
340	2	O
340	neosolariol	O
340	T	O
340	2	O
340	triol	O
340	and	O
340	T	O
340	2	O
340	tetraol	O
341	The	O
341	BHM	U-Product
341	yielded	O
341	all	O
341	of	O
341	the	O
341	above	O
341	while	O
341	the	O
341	RHM	U-Product
341	failed	O
341	to	O
341	support	O
341	the	O
341	production	O
341	of	O
341	the	O
341	3â	O
341	OH	O
341	T	B-Component
341	2	I-Component
341	toxin	L-Component
342	In	O
342	addition	O
342	neither	O
342	medium	O
342	inoculated	O
342	with	O
342	Myrothecium	O
342	roridum	O
342	yielded	O
342	any	O
342	detectable	O
342	levels	O
342	of	O
342	macrocyclic	B-Component
342	trichothecenes	L-Component
343	The	O
343	results	O
343	indicated	O
343	that	O
343	these	O
343	materials	O
343	have	O
343	the	O
343	potential	O
343	to	O
343	become	O
343	contaminated	O
343	with	O
343	mycotoxins	U-Class
344	Â	O
344	1988	O
344	Society	O
344	for	O
344	Industrial	O
344	Microbiology	O
345	Bioconcentration	O
345	factor	O
345	of	O
345	perfluorochemicals	U-Class
345	for	O
345	each	O
345	aerial	O
345	part	O
345	of	O
345	rice	U-Product
346	Perfluorooctanoic	B-Component
346	acid	I-Component
346	PFOA	L-Component
346	and	O
346	perfluorooctane	B-Component
346	sulfonic	I-Component
346	acid	I-Component
346	PFOS	L-Component
346	are	O
346	emerging	O
346	pollutants	O
346	in	O
346	agricultural	O
346	product	O
346	and	O
346	the	O
346	residual	O
346	patterns	O
346	and	O
346	the	O
346	uptake	O
346	potentials	O
346	were	O
346	only	O
346	studied	O
346	on	O
346	several	O
346	crops	U-Product
346	not	O
346	on	O
346	rice	U-Product
347	The	O
347	residue	O
347	level	O
347	and	O
347	bioconcentration	O
347	factor	O
347	BCF	O
347	of	O
347	PFOA	U-Component
347	and	O
347	PFOS	U-Component
347	were	O
347	investigated	O
347	on	O
347	the	O
347	low	O
347	1	O
347	mg	O
347	kg	O
347	1	O
347	and	O
347	the	O
347	high	O
347	contaminated	O
347	soil	O
347	5	O
347	mg	O
347	kg	O
347	1	O
347	groups	O
348	The	O
348	residue	O
348	levels	O
348	in	O
348	brown	B-Product
348	rice	L-Product
348	in	O
348	the	O
348	low	O
348	group	O
348	and	O
348	in	O
348	the	O
348	high	O
348	group	O
348	were	O
348	0.002	O
348	0.004	O
348	and	O
348	0.008	O
348	0.030	O
348	mg	O
348	kg	O
348	1	O
348	of	O
348	the	O
348	each	O
348	perfluorinated	B-Class
348	compounds	I-Class
348	PFCs	L-Class
348	and	O
348	in	O
348	the	O
348	rice	B-Product
348	husk	L-Product
348	were	O
348	0.035	O
348	0.074	O
348	mg	O
348	kg	O
348	1	O
348	and	O
348	0.125	O
348	0.376	O
348	mg	O
348	kg	O
348	1	O
348	of	O
348	the	O
348	each	O
348	PFCs	U-Class
348	respectively	O
349	Furthermore	O
349	the	O
349	residues	O
349	in	O
349	rice	B-Product
349	straw	L-Product
349	were	O
349	the	O
349	highest	O
349	level	O
349	in	O
349	the	O
349	all	O
349	rice	U-Product
349	parts	O
349	both	O
349	in	O
349	the	O
349	groups	O
350	The	O
350	PFOA	U-Component
350	and	O
350	PFOS	U-Component
350	were	O
350	reached	O
350	to	O
350	3.723	O
350	mg	O
350	kg	O
350	1	O
350	and	O
350	7.641	O
350	mg	O
350	kg	O
350	1	O
350	respectively	O
350	and	O
350	the	O
350	BCF	O
350	1.474	O
350	and	O
350	4.700	O
350	as	O
350	well	O
351	Â	O
351	The	O
351	Korean	O
351	Society	O
351	for	O
351	Applied	O
351	Biological	O
351	Chemistry	O
351	2018	O
352	Selective	O
352	infection	O
352	of	O
352	maize	U-Product
352	roots	O
352	by	O
352	streptomycin	B-Component
352	resistant	I-Component
352	Azospirillum	I-Component
352	lipoferum	L-Component
352	and	O
352	other	O
352	bacteria	U-Class
353	The	O
353	percentage	O
353	of	O
353	low	O
353	level	O
353	streptomycin	B-Component
353	resistant	I-Component
353	20	I-Component
353	microgram	I-Component
353	mL	I-Component
353	bacteria	L-Component
353	in	O
353	surface	O
353	sterilized	O
353	or	O
353	washed	O
353	maize	B-Product
353	roots	L-Product
353	was	O
353	more	O
353	than	O
353	a	O
353	thousand	O
353	times	O
353	higher	O
353	than	O
353	that	O
353	in	O
353	soil	O
353	populations	O
354	There	O
354	was	O
354	also	O
354	a	O
354	higher	O
354	incidence	O
354	of	O
354	resistant	O
354	bacteria	U-Class
354	in	O
354	rhizosphere	O
354	as	O
354	compared	O
354	with	O
354	non	O
354	rhizosphere	O
354	soil	O
354	and	O
354	bacteria	U-Class
354	isolated	O
354	from	O
354	maize	U-Product
354	roots	O
354	were	O
354	relatively	O
354	tolerant	O
354	to	O
354	several	O
354	other	O
354	antibiotics	O
355	Azospirillum	B-Component
355	lipoferum	L-Component
355	was	O
355	predominant	O
355	in	O
355	surface	O
355	sterilized	O
355	roots	O
355	of	O
355	field	O
355	grown	O
355	maize	U-Product
355	and	O
355	was	O
355	low	O
355	level	O
355	streptomycin	O
355	resistant	O
355	while	O
355	most	O
355	soil	O
355	isolates	O
355	were	O
355	sensitive	O
356	Inoculation	O
356	with	O
356	A	B-Component
356	brasilense	L-Component
356	isolated	O
356	from	O
356	wheat	B-Product
356	roots	L-Product
356	was	O
356	unsuccessful	O
356	in	O
356	terms	O
356	of	O
356	establishment	O
356	even	O
356	when	O
356	streptomycin	O
356	resistant	O
356	strains	O
356	were	O
356	used	O
357	Unidentified	O
357	causes	O
357	of	O
357	specific	O
357	plant	O
357	bacteria	U-Class
357	affinities	O
357	therefore	O
357	transcend	O
357	the	O
357	role	O
357	of	O
357	antibiotic	O
357	resistance	O
357	in	O
357	maize	U-Product
357	root	O
357	infection	O
358	Engineering	O
358	methods	O
358	to	O
358	reduce	O
358	aflatoxin	U-Component
358	contamination	O
358	of	O
358	corn	U-Product
358	in	O
358	on	O
358	farm	O
358	bin	O
358	drying	O
358	and	O
358	storage	O
358	systems	O
359	On	O
359	farm	O
359	in	O
359	bin	O
359	drying	O
359	of	O
359	corn	U-Product
359	is	O
359	weather	O
359	dependent	O
359	process	O
359	that	O
359	requires	O
359	a	O
359	careful	O
359	selection	O
359	of	O
359	drying	O
359	strategy	O
359	in	O
359	a	O
359	locality	O
359	to	O
359	prevent	O
359	reduction	O
359	in	O
359	the	O
359	grain	U-Product
359	quality	O
360	This	O
360	study	O
360	simulated	O
360	drying	O
360	and	O
360	storage	O
360	of	O
360	corn	U-Product
360	using	O
360	different	O
360	fan	O
360	control	O
360	methods	O
360	and	O
360	assessed	O
360	the	O
360	impact	O
360	of	O
360	infrared	O
360	heat	O
360	treatments	O
360	to	O
360	decontaminate	O
360	corn	U-Product
360	of	O
360	harmful	O
360	molds	O
360	spores	O
361	Fan	O
361	operation	O
361	considered	O
361	included	O
361	running	O
361	the	O
361	fan	O
361	continuously	O
361	only	O
361	at	O
361	night	O
361	NANO	O
361	only	O
361	during	O
361	the	O
361	day	O
361	NADO	O
361	at	O
361	a	O
361	set	O
361	window	O
361	of	O
361	equilibrium	O
361	moisture	O
361	content	O
361	of	O
361	natural	O
361	air	O
361	and	O
361	when	O
361	supplemented	O
361	with	O
361	heating	O
361	of	O
361	ambient	O
361	air	O
362	The	O
362	drying	O
362	was	O
362	investigated	O
362	at	O
362	various	O
362	initial	O
362	moisture	O
362	contents	O
362	16	O
362	to	O
362	22	O
362	wet	O
362	basis	O
362	air	O
362	flow	O
362	rates	O
362	1.11	O
362	to	O
362	4.46	O
362	m3	O
362	minâ	O
362	1	O
362	air	O
362	tâ	O
362	1	O
362	corn	U-Product
362	and	O
362	corn	U-Product
362	harvesting	O
362	start	O
362	dates	O
362	August	O
362	15â	O
362	November	O
362	15	O
363	To	O
363	prevent	O
363	aflatoxin	U-Component
363	contamination	O
363	freshly	O
363	harvested	O
363	corn	U-Product
363	should	O
363	be	O
363	dried	O
363	within	O
363	10	O
363	days	O
363	to	O
363	MC	O
363	below	O
363	15	O
363	if	O
363	prevailing	O
363	relative	O
363	humidity	O
363	exceeds	O
363	86	O
364	Â	O
364	2017	O
364	Taylor	O
364	Francis	O
365	Simultaneous	O
365	analysis	O
365	of	O
365	mycotoxins	U-Class
365	in	O
365	corn	B-Product
365	flour	L-Product
365	using	O
365	LC	O
365	MS	O
365	MS	O
365	combined	O
365	with	O
365	a	O
365	modified	O
365	QuEChERS	O
365	procedure	O
366	The	O
366	present	O
366	study	O
366	was	O
366	developed	O
366	to	O
366	simultaneously	O
366	quantify	O
366	different	O
366	mycotoxins	U-Class
366	including	O
366	zearalenone	B-Component
366	ZEA	L-Component
366	T2	B-Component
366	toxin	I-Component
366	aflatoxin	I-Component
366	B1	I-Component
366	AFB1	L-Component
366	deoxynivalenol	B-Component
366	DON	L-Component
366	and	O
366	ochratoxin	B-Component
366	A	I-Component
366	OTA	L-Component
366	in	O
366	30	O
366	and	O
366	10	O
366	corn	B-Product
366	flour	L-Product
366	samples	O
366	collected	O
366	from	O
366	local	O
366	gristmill	O
366	corn	U-Product
366	in	O
366	Ardabil	O
366	province	O
366	and	O
366	local	O
366	markets	O
366	in	O
366	Tehran	U-Country
366	respectively	O
367	A	O
367	modified	O
367	method	O
367	QuEChERS	O
367	quick	O
367	easy	O
367	cheap	O
367	effective	O
367	rugged	O
367	and	O
367	safe	O
367	in	O
367	combination	O
367	with	O
367	an	O
367	LC	O
367	MS	O
367	MS	O
367	technique	O
367	was	O
367	used	O
367	for	O
367	sample	O
367	preparation	O
367	and	O
367	measuring	O
367	the	O
367	levels	O
367	of	O
367	mycotoxins	U-Class
367	respectively	O
368	Spiked	O
368	calibration	O
368	curves	O
368	based	O
368	on	O
368	external	O
368	and	O
368	internal	O
368	standards	O
368	were	O
368	used	O
368	to	O
368	overcome	O
368	matrix	O
368	effects	O
368	and	O
368	were	O
368	reported	O
368	as	O
368	linear	O
368	between	O
368	2	O
368	and	O
368	50	O
368	ng	O
368	gâ	O
368	1	O
368	for	O
368	aflatoxin	B-Component
368	B1	L-Component
368	T	B-Component
368	2	I-Component
368	toxin	L-Component
368	ochratoxin	B-Component
368	A	L-Component
368	50	O
368	and	O
368	1250	O
368	ng	O
368	gâ	O
368	1	O
368	for	O
368	zearalenone	U-Component
368	and	O
368	75	O
368	and	O
368	1800	O
368	ng	O
368	gâ	O
368	1	O
368	for	O
368	deoxynivalenol	U-Component
369	With	O
369	the	O
369	aid	O
369	of	O
369	spike	O
369	calibration	O
369	curves	O
369	and	O
369	acidic	O
369	condition	O
369	the	O
369	absorption	O
369	of	O
369	OTA	O
369	by	O
369	primary	O
369	secondary	O
369	amine	O
369	was	O
369	reduced	O
369	and	O
369	consequently	O
369	the	O
369	percentage	O
369	of	O
369	recoveries	O
369	was	O
369	improved	O
369	in	O
369	the	O
369	range	O
369	of	O
369	92.98â	O
369	103.8	O
370	AFB1	U-Component
370	OTA	U-Component
370	and	O
370	ZEA	U-Component
370	were	O
370	detected	O
370	and	O
370	quantified	O
370	in	O
370	23	O
370	76.6	O
370	6	O
370	20	O
370	and	O
370	14	O
370	46	O
370	of	O
370	30	O
370	samples	O
370	with	O
370	average	O
370	contamination	O
370	of	O
370	154.1	O
370	ng	O
370	gâ	O
370	1	O
370	25	O
370	ng	O
370	gâ	O
370	1	O
370	and	O
370	358.7	O
370	ng	O
370	gâ	O
370	1	O
370	respectively	O
371	The	O
371	co	O
371	occurrence	O
371	of	O
371	AFB1	U-Component
371	ZEA	U-Component
371	and	O
371	AFB1	U-Component
371	OTA	U-Component
371	ZEA	U-Component
371	was	O
371	noted	O
371	in	O
371	20	O
371	and	O
371	23	O
371	of	O
371	corn	U-Product
371	samples	O
371	respectively	O
372	The	O
372	measured	O
372	level	O
372	of	O
372	contamination	O
372	for	O
372	DON	U-Component
372	and	O
372	T	B-Component
372	2	I-Component
372	toxin	L-Component
372	of	O
372	corn	B-Product
372	flour	L-Product
372	samples	O
372	did	O
372	not	O
372	exceed	O
372	the	O
372	maximum	O
372	tolerated	O
372	level	O
373	Moreover	O
373	the	O
373	estimation	O
373	of	O
373	dietary	O
373	intake	O
373	of	O
373	AFB1	U-Component
373	OTA	U-Component
373	ZER	U-Component
373	DON	U-Component
373	and	O
373	T2	B-Component
373	toxin	L-Component
373	were	O
373	5.8	O
373	1.1	O
373	32.1	O
373	5.58	O
373	and	O
373	0.06	O
373	ng	O
373	per	O
373	kg	O
373	body	O
373	weight	O
373	per	O
373	day	O
373	respectively	O
374	Â	O
374	2017	O
374	Â	O
374	2017	O
374	Informa	O
374	UK	O
374	Limited	O
374	trading	O
374	as	O
374	Taylor	O
374	Francis	O
374	Group	O
375	Streptomycin	B-Component
375	Residue	L-Component
375	Determination	O
375	in	O
375	Field	O
375	Grown	O
375	Tomatoes	U-Product
376	Homestead	O
376	24	O
376	tomatoes	U-Product
376	were	O
376	sprayed	O
376	ten	O
376	times	O
376	using	O
376	a	O
376	5	O
376	day	O
376	spray	O
376	schedule	O
376	with	O
376	agricultural	O
376	streptomycin	B-Component
376	Agrimycin	I-Component
376	17	L-Component
376	at	O
376	levels	O
376	of	O
376	200	O
376	and	O
376	400	O
376	ppm	O
376	streptomycin	U-Component
376	activity	O
376	terminating	O
376	45	O
376	days	O
376	prior	O
376	to	O
376	harvest	O
377	Biological	O
377	assay	O
377	determinations	O
377	of	O
377	fruit	U-Product
377	from	O
377	the	O
377	200	O
377	ppm	O
377	treatment	O
377	showed	O
377	the	O
377	absence	O
377	of	O
377	antibiotic	O
377	activity	O
377	while	O
377	the	O
377	400	O
377	ppm	O
377	treatment	O
377	exhibited	O
377	trace	O
377	activity	O
377	in	O
377	only	O
377	one	O
377	of	O
377	the	O
377	45	O
377	fruit	O
377	samples	O
377	assayed	O
378	Foliage	O
378	samples	O
378	showed	O
378	a	O
378	slight	O
378	residue	O
378	of	O
378	activity	O
378	1	O
378	month	O
378	after	O
378	the	O
378	final	O
378	spray	O
379	Â	O
379	1972	O
379	American	O
379	Chemical	O
379	Society	O
380	All	O
380	rights	O
380	reserved	O
381	Level	O
381	of	O
381	contamination	O
381	with	O
381	mycobiota	U-Class
381	and	O
381	contents	O
381	of	O
381	mycotoxins	U-Class
381	from	O
381	the	O
381	group	O
381	of	O
381	trichothecenes	U-Component
381	in	O
381	grain	O
381	of	O
381	wheat	U-Product
381	oats	U-Product
381	barley	U-Product
381	rye	U-Product
381	and	O
381	triticale	U-Product
381	harvested	O
381	in	O
381	Poland	U-Country
381	in	O
381	2006â	O
381	2008	O
382	Introduction	O
382	and	O
382	Objective	O
383	The	O
383	risk	O
383	of	O
383	cereal	U-Product
383	exposure	O
383	to	O
383	microbial	O
383	contamination	O
383	is	O
383	high	O
383	and	O
383	possible	O
383	at	O
383	any	O
383	time	O
383	starting	O
383	from	O
383	the	O
383	period	O
383	of	O
383	plant	O
383	vegetation	O
383	through	O
383	harvest	O
383	up	O
383	to	O
383	the	O
383	processing	O
383	storage	O
383	and	O
383	transport	O
383	of	O
383	the	O
383	final	O
383	product	O
384	Contents	O
384	of	O
384	mycotoxins	U-Class
384	in	O
384	grain	U-Product
384	are	O
384	inseparably	O
384	connected	O
384	with	O
384	the	O
384	presence	O
384	of	O
384	fungal	O
384	biomass	O
384	the	O
384	presence	O
384	of	O
384	which	O
384	may	O
384	indicate	O
384	the	O
384	occurrence	O
384	of	O
384	a	O
384	fungus	U-Class
384	and	O
384	indirectly	O
384	also	O
384	products	O
384	of	O
384	its	O
384	metabolism	O
385	Materials	O
385	and	O
385	method	O
386	Analyses	O
386	were	O
386	conducted	O
386	on	O
386	378	O
386	grain	U-Product
386	samples	O
386	of	O
386	wheat	U-Product
386	triticale	U-Product
386	barley	U-Product
386	rye	U-Product
386	and	O
386	oats	U-Product
386	collected	O
386	from	O
386	grain	U-Product
386	silos	O
386	located	O
386	at	O
386	grain	U-Product
386	purchase	O
386	stations	O
386	and	O
386	at	O
386	mills	O
386	in	O
386	Poland	U-Country
386	in	O
386	2006	O
386	2007	O
386	and	O
386	2008	O
387	The	O
387	concentrations	O
387	of	O
387	ERG	O
387	and	O
387	mycotoxins	U-Class
387	from	O
387	the	O
387	group	O
387	of	O
387	trichothecenes	U-Component
387	as	O
387	well	O
387	as	O
387	CFU	O
387	numbers	O
387	were	O
387	analysed	O
388	Results	O
389	The	O
389	tested	O
389	cereals	O
389	were	O
389	characterised	O
389	by	O
389	similarly	O
389	low	O
389	concentrations	O
389	of	O
389	both	O
389	the	O
389	investigated	O
389	fungal	O
389	metabolites	O
389	and	O
389	the	O
389	level	O
389	of	O
389	microscopic	O
389	fungi	U-Class
390	However	O
390	conducted	O
390	statistical	O
390	analyses	O
390	showed	O
390	significant	O
390	variation	O
390	between	O
390	tested	O
390	treatments	O
391	Oat	U-Product
391	and	O
391	rye	U-Product
391	grain	O
391	contained	O
391	the	O
391	highest	O
391	amounts	O
391	of	O
391	ERG	U-Component
391	total	B-Component
391	toxins	L-Component
391	and	O
391	CFU	U-Component
392	In	O
392	turn	O
392	the	O
392	lowest	O
392	values	O
392	of	O
392	investigated	O
392	parameters	O
392	were	O
392	found	O
392	in	O
392	grain	O
392	of	O
392	wheat	U-Product
392	and	O
392	triticale	U-Product
393	Conclusions	O
394	Chemometric	O
394	analyses	O
394	based	O
394	on	O
394	the	O
394	results	O
394	of	O
394	chemical	O
394	and	O
394	microbiological	O
394	tests	O
394	showed	O
394	slight	O
394	differences	O
394	between	O
394	contents	O
394	of	O
394	analysed	O
394	metabolites	O
394	between	O
394	the	O
394	years	O
394	of	O
394	the	O
394	study	O
394	and	O
394	do	O
394	not	O
394	confirm	O
394	the	O
394	observations	O
394	on	O
394	the	O
394	significance	O
394	of	O
394	the	O
394	effect	O
394	of	O
394	weather	O
394	conditions	O
394	on	O
394	the	O
394	development	O
394	of	O
394	mycobiota	U-Class
394	and	O
394	production	O
394	of	O
394	mycotoxins	U-Class
394	however	O
394	it	O
394	does	O
394	pertain	O
394	to	O
394	treatments	O
394	showing	O
394	no	O
394	significant	O
394	infestation	O
395	Highly	O
395	significant	O
395	correlations	O
395	between	O
395	contents	O
395	of	O
395	trichothecenes	U-Component
395	and	O
395	ERG	O
395	concentration	O
395	higher	O
395	than	O
395	in	O
395	the	O
395	case	O
395	of	O
395	the	O
395	correlation	O
395	of	O
395	the	O
395	total	O
395	toxin	O
395	concentrations	O
395	log	O
395	cfu	O
395	g	O
395	indicate	O
395	that	O
395	the	O
395	level	O
395	of	O
395	this	O
395	metabolite	O
395	is	O
395	inseparably	O
395	connected	O
395	with	O
395	mycotoxin	U-Class
395	contents	O
395	in	O
395	grain	U-Product
396	Â	O
396	2017	O
396	Institute	O
396	of	O
396	Agricultural	O
396	Medicine	O
397	All	O
397	rights	O
397	reserved	O
398	Egyptian	U-Country
398	broomrape	O
398	Phelipanche	O
398	aegyptiaca	O
398	response	O
398	to	O
398	silicon	O
398	nutrition	O
398	in	O
398	tomato	U-Product
398	Solanum	O
398	lycopersicum	O
398	L	O
399	Egyptian	U-Country
399	broomrape	O
399	is	O
399	a	O
399	root	O
399	holoparasitic	O
399	plant	O
399	that	O
399	causes	O
399	severe	O
399	damage	O
399	to	O
399	tomato	U-Product
399	in	O
399	Iran	U-Country
400	Experiments	O
400	were	O
400	conducted	O
400	in	O
400	2013	O
400	to	O
400	investigate	O
400	the	O
400	effect	O
400	of	O
400	silicon	B-Component
400	Si	L-Component
400	nutrition	O
400	on	O
400	broomrape	O
400	response	O
400	in	O
400	tomato	U-Product
401	Si	U-Component
401	concentration	O
401	significantly	O
401	delayed	O
401	first	O
401	appearance	O
401	of	O
401	broomrape	O
401	and	O
401	decreased	O
401	number	O
401	of	O
401	tubercles	O
401	in	O
401	both	O
401	cultivars	O
401	although	O
401	the	O
401	magnitude	O
401	of	O
401	reduction	O
401	varied	O
401	with	O
401	cultivar	O
401	and	O
401	Si	U-Component
401	concentration	O
402	Broomrape	O
402	infection	O
402	significantly	O
402	decreased	O
402	root	O
402	and	O
402	shoot	O
402	dry	O
402	weights	O
402	of	O
402	tomato	U-Product
402	cultivars	O
403	However	O
403	Si	U-Component
403	nutrition	O
403	at	O
403	high	O
403	concentration	O
403	considerably	O
403	reduced	O
403	damage	O
403	severity	O
403	of	O
403	broomrape	O
403	compared	O
403	to	O
403	the	O
403	treatment	O
403	that	O
403	received	O
403	no	O
403	Si	U-Component
404	Infection	O
404	of	O
404	tomato	U-Product
404	with	O
404	broomrape	O
404	resulted	O
404	in	O
404	significant	O
404	increase	O
404	in	O
404	peroxidase	O
404	and	O
404	catalase	O
404	activity	O
404	in	O
404	the	O
404	roots	O
404	of	O
404	resistant	O
404	cultivar	O
404	which	O
404	led	O
404	to	O
404	enhanced	O
404	crop	O
404	resistance	O
404	to	O
404	oxidative	O
404	stress	O
404	and	O
404	improved	O
404	growth	O
404	in	O
404	this	O
404	cultivar	O
405	Â	O
405	2016	O
405	Informa	O
405	UK	O
405	Limited	O
405	trading	O
405	as	O
405	Taylor	O
405	Francis	O
405	Group	O
406	Rheological	O
406	characterization	O
406	of	O
406	plasticized	U-Class
406	corn	U-Product
406	proteins	O
406	for	O
406	fused	O
406	deposition	O
406	modeling	O
407	Additive	O
407	Manufacturing	O
407	AM	O
407	of	O
407	tailored	O
407	natural	O
407	biopolymer	O
407	based	O
407	objects	O
407	by	O
407	Fused	O
407	Deposition	O
407	Modeling	O
407	FDM	O
407	opens	O
407	new	O
407	perspectives	O
407	for	O
407	applications	O
407	such	O
407	as	O
407	biomedical	O
407	temporary	O
407	devices	O
407	or	O
407	pharmaceutical	O
407	tablets	O
408	This	O
408	exploits	O
408	the	O
408	biocompatibility	O
408	resorbability	O
408	and	O
408	edibility	O
408	properties	O
408	of	O
408	biopolymers	O
409	When	O
409	adequately	O
409	plasticized	U-Class
409	zeins	O
409	storage	O
409	proteins	O
409	from	O
409	endosperm	O
409	of	O
409	maize	B-Product
409	kernels	L-Product
409	displayed	O
409	thermomechanical	O
409	properties	O
409	possibly	O
409	matching	O
409	FDM	O
409	processing	O
409	requirements	O
409	at	O
409	a	O
409	convenient	O
409	temperature	O
409	Tprinting	O
409	130Â	O
409	C	O
410	Indeed	O
410	with	O
410	20	O
410	glycerol	O
410	added	O
410	Tg	O
410	42Â	O
410	C	O
410	plasticized	O
410	zeins	O
410	present	O
410	a	O
410	high	O
410	modulus	O
410	E	O
410	gt	O
410	1GPa	O
410	at	O
410	ambient	O
410	conditions	O
410	which	O
410	drops	O
410	below	O
410	0.6	O
410	MPa	O
410	at	O
410	the	O
410	processing	O
410	temperature	O
410	T	O
410	130Â	O
410	C	O
410	before	O
410	flowing	O
410	in	O
410	the	O
410	molten	O
410	state	O
411	The	O
411	rheological	O
411	characterization	O
411	shows	O
411	that	O
411	the	O
411	processing	O
411	window	O
411	is	O
411	limited	O
411	by	O
411	a	O
411	progressive	O
411	increase	O
411	of	O
411	viscosity	O
411	linked	O
411	to	O
411	proteins	O
411	aggregation	O
411	and	O
411	crosslinking	O
411	by	O
411	S	O
411	S	O
411	bonding	O
411	between	O
411	cysteine	O
411	amino	O
411	acid	O
411	residues	O
411	which	O
411	can	O
411	lead	O
411	to	O
411	gelation	O
412	However	O
412	for	O
412	short	O
412	residence	O
412	time	O
412	typical	O
412	of	O
412	FDM	O
412	the	O
412	viscosity	O
412	of	O
412	plasticized	O
412	zeins	O
412	is	O
412	comparable	O
412	to	O
412	the	O
412	one	O
412	of	O
412	standard	O
412	polymers	O
412	like	O
412	ABS	O
412	or	O
412	PLA	O
412	in	O
412	their	O
412	FDM	O
412	processing	O
412	conditions	O
412	indeed	O
412	in	O
412	presence	O
412	of	O
412	glycerol	O
412	the	O
412	molten	O
412	zeins	O
412	show	O
412	a	O
412	shear	O
412	thinning	O
412	behavior	O
412	with	O
412	Î·â	O
412	3kPa.s	O
412	at	O
412	1s	O
412	1	O
412	decreasing	O
412	to	O
412	Î·â	O
412	0.3kPa.s	O
412	at	O
412	100s	O
412	1	O
412	at	O
412	130Â	O
412	C	O
413	Moreover	O
413	zeins	O
413	presenting	O
413	both	O
413	hydrophilic	O
413	and	O
413	hydrophobic	O
413	domains	O
413	amphiphilic	O
413	plasticizers	O
413	can	O
413	be	O
413	used	O
413	supplementary	O
413	to	O
413	tune	O
413	their	O
413	rheological	O
413	behavior	O
414	With	O
414	20	O
414	oleic	O
414	acid	O
414	added	O
414	to	O
414	the	O
414	previous	O
414	composition	O
414	the	O
414	viscosity	O
414	is	O
414	divided	O
414	down	O
414	to	O
414	a	O
414	ratio	O
414	about	O
414	1	O
414	2	O
414	at	O
414	100s	O
414	1	O
414	at	O
414	130Â	O
414	C	O
414	below	O
414	the	O
414	value	O
414	of	O
414	a	O
414	standard	O
414	polymer	O
414	as	O
414	PLA	O
414	at	O
414	its	O
414	printing	O
414	temperature	O
415	These	O
415	results	O
415	show	O
415	the	O
415	possible	O
415	enhancement	O
415	of	O
415	the	O
415	printability	O
415	of	O
415	zein	O
415	based	O
415	materials	O
415	in	O
415	the	O
415	molten	O
415	state	O
415	by	O
415	combining	O
415	polar	O
415	and	O
415	amphiphilic	O
415	plasticizers	U-Class
416	Â	O
416	2017	O
416	Author	O
416	s	O
417	Influence	O
417	of	O
417	plant	B-Class
417	growth	I-Class
417	regulators	L-Class
417	and	O
417	humic	B-Class
417	acid	L-Class
417	on	O
417	the	O
417	phytoremediation	O
417	of	O
417	lead	U-Component
417	by	O
417	maize	U-Product
417	in	O
417	a	O
417	Pb	U-Component
417	polluted	O
